publishedAt,authorDisplayName,textDisplay,likeCount
2023-11-01T06:24:58Z,Cynthia Tanudjaja,Jokoy kalau enggak peresiden lagi enggak ada punsinya di pemilu,0
2023-11-01T06:21:02Z,Johanes Chrysostomus Ngadiyana,semangat dan maju pantang mundur pak ganjar...salam sukses pak ganjar bersama pdip dan orang2 pencari kebenaran....,0
2023-11-01T06:19:38Z,SAHABAT KECE,prabowo gibran ..next presiden❤,0
2023-11-01T06:16:47Z,Zaenal Arifin,Jokowi memang presiden RI terbaik saat ini tapi nanti yang cocok pimpin RI adalah Ganjar mahfud,1
2023-11-01T06:14:01Z,La Angga,"SANGAT TIDAK MANUSIAWI GANJAR MENOLAK TIM ISRAEL MAIN DI INDONESIA DI MANA PANCA SILA KITA, DIMANA POLITIK BEBAS AKTIF KITA DAN DI MANA NURANI KITA SEBAGAI MANUSIA, JANGAN JANGAN KALAU JADI KOSONG SATU BEGINI JUGA PERLAKUAN DI DALAM NEGERI , SESAMA ANAK NEGERI",0
2023-11-01T05:59:33Z,Gamer,PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA,0
2023-11-01T05:57:59Z,GodmenP J,kami tetap semangat mendukung pak Ganjar Pranowo dan Mahmud MD<br>merdeka pak Ganjar Pranowo,1
2023-11-01T05:55:59Z,Bangun Napitupulu,Intinya presidenku hrs asli suku jawa hehehe,1
2023-11-01T05:54:02Z,Agung Mardianto,Sombong amat 😂😂😂,0
2023-11-01T05:53:18Z,Andi Bahari,"Tadinya saya sudah berangan angan; ah mantap pak Prabowo nyalon lagi kali ini, coba ah pilpres kali ini mau pilih beliau(pilpres lalu sy pilih jokowi). Eh siapa tau ada perubahan kebijakan disektor ekonomi. Eah walahhh dalaaahh, ternyata setelah diumumkan bacawapres yg digandeng anaknya pak Jokowi dan prosesnya diperparah dengan dagelan MK....yasudahlah tidak ada pilihan lain kecuali pak Ganjar dan Prof Mahfud MD",1
2023-11-01T05:52:38Z,mbah,Semangat pak ganjar!!!,2
2023-11-01T05:50:30Z,Andi Fajar,Salam sehat buwat bpk ginanjar saya orang jawatengah bumiaya brebes ada nya jangan kewatir di sini banyak orang PDI yang setiya sama bpk ginanjar salam sehat buwat orang2 nya bpk ginanjar,1
2023-11-01T05:33:28Z,Lasiran Sekaran Kayu,TK mungkin,0
2023-11-01T05:09:36Z,Diri Sendiri,"Rakyat Indonesia sdh pintar,  yg dukung jokowi,  belum tentu dukung anaknya.<br>,maju terus pak ganjar pasti jadi RI. 1<br>Amin",3
2023-11-01T06:49:40Z,ALFEBRY SURYA ARMANDA,"Aku tak pernah percaya sama ganjar. Jateng aja masih sembrawut, masih provinsi miskin <br>Besok kalo dia terpilih malah bangsa Indonesia juga miskin😂😂",0
2023-11-01T05:08:18Z,Bapak Hasan,Jiokowi jd wali kota gubernur presiden kan di dukung partai pdip.. lewat partai...,1
2023-11-01T05:07:22Z,Bapak Hasan,Yakin lah ganjar dan mahfud menang pilpres...kenapa takut jokowi keluar dari pdip...,1
2023-11-01T05:03:25Z,Akung,Ganjar sudah ketularan Panda nababan. Menjadi orang yg merasa lebih n banyak tau,0
2023-11-01T04:57:37Z,restu ariawan,"anjir luh bilang pa jokowi baik2 saja, jujur gw sebagai penikmat bola, mana bisa gw nikmati u17 yg pemainnya ja dibentuk secara dadakan, gw masih yakin akan menjadi bahan olok, karna ga ada kejuaran u17 di negri kita, sedangkan u20 udah ada dan sudah dipersiapan dari jauh2 hari",0
2023-11-01T04:53:11Z,Mohammat Yasin,pak jokowi udah dua kali jadi presiden kita sa at nya pak ganjar  presiden pengganti nya pak jokowi  yuk kita rame rame pilih pak ganjar dan pak mahfud MD sebagai presiden dan wakil presiden kita semua ❤❤❤👍👍👍,4
2023-11-01T04:51:54Z,airiko ibrahim,Dengan senang hati pilih pak Prabowo,0
2023-11-01T04:39:57Z,MUSISI GUNUNGSARI,Yg di sayangkan mk knapa sebagai wasit bisa di obrak abrik demi kekuasaan .!!,0
2023-11-01T04:39:43Z,Edi Cotox,Taik kau Ganjar,1
2023-11-01T04:38:01Z,Edi Cotox,"Ganjar yg salah...bukan Jokowi. <br>Betul kata bung Andy, awal mula yg berhianat ya Ganjar.",1
2023-11-01T04:27:11Z,Rhima Kristian13,Ganjar wkkkkkkkkkk ngakak,0
2023-11-01T04:24:00Z,ModaL Receh,Dua sejoLi yang Haus Kekuasaan 🥵,0
2023-11-01T04:21:30Z,Muhammad Basofi,intinya 2024 gama Ganjar Mahfud MD ❤❤❤,1
2023-11-01T04:21:26Z,Edy Hariono,"Bagi Tuhan tdk ada yg mustahil...., MUZIZAT TUHAN masih ada dari dahulu sekarang dan sampai selama-lamanya pak Ganjar &amp; Mahfud... jangan takut..., jangan ragu2 jangan cemas... walaupun bpk Jokowi tdk mendukungnya katakanlah...,yg penting rakyat Indonesia masyarakat Indonesia sdh mengetahuinya sendiri...kmi rakyat Indonesia sdh mengenalmu melalui kinerja mu pak...byk kemajuan yg engkau raih ..sampai jujur saja pak Jokowi itu sendiri secara pribadi mengatakan nya bhw kalo cari pemimpin yg mau memikirkan rakyat nya...yg rambutnya putih ..,tdk duduk2 di istana dsbnya... saya masih inget persis dg apa yg dikatakan nya sendiri oleh pak Jokowi itu...kok nngak inget yah dg perkataannya sendiri...kmi sepenuhnya warga Lumajang mendukung mu Ganjar Mahfud... jangan kuatir .. saya sampai nanggis...kok lupa yah dg apa yg engkau katakan pak Jokowi...apa yg engkau tabur itulah pula yg akan engkau tuai...,kmi juga turut prihatin...,percayalah pak Ganjar Mahfud kita punya Tuhan yg HIDUP..., MUZIZAT Tuhan masih ada....Bagi Tuhan tdk ada yg mustahil.... percaya lah pak Ganjar PASTI MENANG SUKSES kedepannya dlm pilpres mendatang ini God is good all the time 🤲🤲🙏🙏👍👍👍🥰... God bless you 🤲🤲🙏🙏👍👍👍🥰",1
2023-11-01T04:20:13Z,Heru Dwi Santoso,Pintar banget bersilat lidah tentang  piala dunia😅,0
2023-11-01T03:40:38Z,Yusufilham majid123,Ttp Pak Ganjar dan Pak Majfudz,0
2023-11-01T03:13:30Z,Tegar Putra,"Tv bisa di hack, nanti bisa menang kok 😂😂😂",0
2023-11-01T03:07:26Z,bu Vitri,Yakiiiin. Insha Alloh. Dulu saya dukung bpk Jokowi. Sekarang juga tetep walaupun beda haluan.,0
2023-11-01T02:54:51Z,iki,100 persen prabowo dan gibran yang menang bos 👍👍👍,0
2023-11-01T02:51:40Z,Hardi Jaya,"Yang pasti Jokowi tetep dukung anaknya , gk mungkin dukung Ganjar",0
2023-11-01T02:49:03Z,Ima,"Ingat &quot;hati manusia itu mudah berubah,",0
2023-11-01T02:47:28Z,Ulfi Munasifa,"Insya allah aku pilih pak anies biar ada perubahan, kl aku pilih pak ganjar berarti ngga ada perubahan partai dan kl aku pilih prabowo gibran berarti aku pilih pak jokowi lg otomatis",0
2023-11-01T02:46:59Z,Abdullah saparingga ,Mantap,0
2023-11-01T02:34:04Z,Dwi Plonto,Hidup bapak perabowo  jangan biar kan dinas ti banteng berkuasa 3××,0
2023-11-01T02:13:42Z,Heriyanto Tasrip,PDIP SUDAH BUBAR SUDAH GAK USAH DITERUSIN 😂😂😂,0
2023-11-01T02:09:40Z,Hoerul Anam,Pak anis ❤,0
2023-11-01T02:08:48Z,Eko Ngomple,Mas gibran yes,0
2023-11-01T02:03:10Z,Abah Muchlasin,Tidak didukung jaka w tidak apa tapi didukung  oleh rakyat banyak dan diridahi ALLAH karena jaka w sudah rusak namanya dan jatuh tersungkur tidak kelihatan mukanya,0
2023-11-01T01:47:59Z,Meri Elisa,Berarti ini tukang cawe2 sebenarnya...,0
2023-11-01T01:47:09Z,jun jun,ALL IN PRABOWOO<br>Sangat jelas Pak jokowi Dukung prabowo karna beliau yg sangat dekat dengan bpk jokowi dimanapun itu,0
2023-11-01T01:45:17Z,Predi Marwa adam,"Kmi tetap di arahan jokowi,,,,<br>Kmi cinta mati jokowi",0
2023-11-01T01:39:51Z,FHR G chanel,Jgn pilih partai banteng percuma,0
2023-11-01T01:20:18Z,Yoyo,Partai bancakan..😂,0
2023-11-01T00:55:18Z,aswan 39,"yang   menolak  Israel  saat  itu,  PKS/PPP/PDIP   ormas  NU/Muh   mohon  koreksi  kalau  keliru<br>yg  jelas  sekarang  Aslinya  Zionis   yg  sedang  baru  gempur  jalur   Gaza",1
2023-11-01T00:53:26Z,Jumardi Abdullah,Kata Orang pintar  jangan pilih CAPRES yang sangat berambisi .apalagi mengumbar janji  ..pilihlahr CAPRES yang tidak ngoyo atau tidak ngotot ..seperti Ganjar Mahmud . Yang anti HOAX 😄😄😄👌👌,0
2023-11-01T00:53:22Z,M Sembiring,"Bagaimana bisa perduli sama Rakyat ,,,sementara Ganjar adalah petugas partai.",0
2023-11-01T00:50:29Z,Wahyu Masrul,No bnteng,0
2023-11-01T00:46:23Z,heyparnell,ternyata andy adalah mr white 😅,0
2023-11-01T00:40:56Z,Prastaka_wizza,Klu jadi pun presiden . Klu d kader itu mesti jadi petugas partai . Keputusan ahir pada pemipin partai.,0
2023-11-01T00:27:56Z,Harno Syahir,"Jokowi kurang percaya dg kapasitas ganjar sebagai Presiden,lain halnya kalau sebagai selebgram,baru Jokowi percaya,contoh  waktu di tanya prestasinya apa,lihat di google ,orang awam saja bingung,apalagi Presiden",0
2023-11-01T00:04:35Z,Tuminem Tuminem,"Jokowi Malik tinggal WIS di ubah Prabowo , ambisi Gibran jadi wakilnya itulah yg ngubah pikiran jokowi",0
2023-10-31T23:49:19Z,Roby Resno,Aq berharap jangan sampai gibran menang jadi cawapres.,0
2023-10-31T23:43:25Z,Nurdin Haripin,😀,0
2023-10-31T23:33:02Z,Putra Slank,Jgn pilih petugas partai,0
2023-10-31T23:10:33Z,Selvian andung,Mantap,0
2023-10-31T22:58:56Z,H A I,Apa sih prestasi terbaik ganjar 10th mimpin jateng....termiskin di jawa<br>Apa prestasi terbaik mahfud selama jd menter......membikin prank dan hoax,0
2023-10-31T22:55:12Z,febby arum sty sty,"Jokowi nantinya mantan ,pak ganjar masadepan ,jokowi pension pengangguran gk punya partai ,makanya haus kekuwasaan nyuruh anknya jadi penghianat ya gibran penghiantnya...ibarat kata .bpknya maling anaknya suruh malaing",0
2023-10-31T22:44:01Z,Kamaruddin Awing,Pedenya padahal dalam hatinya hancur,0
2023-10-31T22:29:43Z,Kamila Chalisa,"Sebaiknya pak Mahfud sesuai dg amanah gusdur adalah tokoh yg mengontrol hukum negara,karena saat ini sedikit tokoh yg ikhlas untuk bangsa ini",0
2023-10-31T22:26:22Z,Kamila Chalisa,"Asalamikum,alhamdulilah sehat pak mahfud",0
2023-10-31T21:56:19Z,qinan hanny,Masak gak ada ank muda pinter melebihi kaesang knp dia bisa dipilih untuk jadi ketua psi😊.,0
2023-10-31T21:44:45Z,ENDE PROJECT OFFICIAL,ALL IN PRABOWO - GIBRAN (1 putaran),0
2023-10-31T21:22:22Z,Mandosir,Pa mafud md omong kosong<br>Tdk cocok dgn pa ganjar,0
2023-10-31T20:11:05Z,otomotif,Pilpres 2019  : <br>Jokowi. ÷ 55.5 %<br>Prabowo = 44.5 %<br><br>Dari 44.5 % yg memilih Prabowo sebagian besar &quot;PEMBENCI JOKOWI 7 Turunan &quot; setelah Praboro merapat ke Rezim Jokowi itu artinya PRABOWO= JOKOWI = GANJAR ‼️‼️‼️,0
2023-10-31T19:54:05Z,Auliya tv misteri,Gak papa jokowi pindah haluan..<br>Suara kami yg mndkung dulu..tetap ganjar,0
2023-10-31T19:31:18Z,rastabil,yang komen kader partai pdi semua...😂😂😂,0
2023-10-31T18:56:50Z,Davidson John,"Ganjar menang karena rakyat yg memilih, maju terus rakyat ada bersama kamu mas ganjar",0
2023-10-31T18:51:00Z,fullsenyum,2 negarawan yg cerdas dan berwibawa. tetapi banteng sudah tdk ramah lagi.,0
2023-10-31T18:49:30Z,Short Viral,Dia PD bgt nyalon presiden dg di dukung pak Jokowi skrg pak Jokowi ga dukung beliau lagi.... Rada ketar ketir,0
2023-10-31T18:36:16Z,Toni Ardiansah,Alah paling yo menang sampean pak ganjar tenang waelah.semangat pak ganjar,0
2023-10-31T18:21:08Z,Sambas,Curang lagi nih?,0
2023-10-31T18:17:47Z,Yussuf Lagend,"Pak JOKOWI Bukan Kecewa Sama GANJAR, Tetapi Kecewa dan Tersinggung Dengan Ketua Partai PDIP Ibu MEGA Yang Pernah Berkata-kata, &quot;Pak JOKOWI itu Bukan Siapa² Kalau Bukan Dengan PDIP&quot;...<br>Kata² Seperti itu Sangat Tidak Pantas DiUcapkan,.<br>Pak JOKOWI Tersinggung Tetapi Dibalas Dengan Senyuman,.<br>Sebagai Balasan Pak JOKOWI Pada Ibu MEGA, GIBRAN Diletakkannya Sebagai CAWAPRES PRABOWO...",0
2023-10-31T18:11:00Z,Apon Geh,Rakyat bersamamu Ganjar Mahfud itu sebuah kepastian,0
2023-10-31T18:04:20Z,Awan Tri Hananto,kita tetap Ganjar Mahfud...,0
2023-10-31T18:02:06Z,Winner asba sirait,Sadarlah saudaraku apa saudarakulupa dgn kasus sambo dan tedi .jgnlah tutup mata .bukalah matamu tentang kasus sambo dantedi itu pemimpinynya dari pdi.p apakah anda puas te tang hukuman bagi sambo dan tedi .aku dari pada pemimpin dari pdi.p lebih baik dirumah saja,0
2023-10-31T17:59:54Z,Udin tutok,Mundur aja... yang menang anis sama prabowo..,0
2023-10-31T17:51:51Z,Winner asba sirait,Ingat dan jgn lalai saudaraku .pemimpin dari pdi.p tentang kasus sambo dan tedi minahasa  apakah saudaraku puas dgn untuk kasus pembunuhan berncana dan bandar narkoba  apakah sesuai dgn uud,0
2023-10-31T17:31:46Z,Rulans Irawan,Pa ganjar waktu jabat jadi gubernur andah tidk berhasil sejatrakan rakyat gimana mau jadi presiden.,0
2023-10-31T17:28:21Z,Heri R. Moi,Gas poll GaMa,0
2023-10-31T17:27:34Z,HamMela99,All in Sasuke boruto🗿,0
2023-10-31T17:27:28Z,Nunut Hasudungan,Itukan dulu......beda cerita sekarang,0
2023-10-31T17:22:23Z,Viktor Saut,"Jokowi oke,  Ganjar lanjut oke. Yang lain..?? No comment ah , ceyeemm... 😂😂😂",0
2023-10-31T17:03:40Z,Anthony Junior,Bisa,0
2023-10-31T17:03:32Z,Pipit sartika Sartika,Mahfud kelihatan dari muka nya muka orang sombong,0
2023-10-31T16:47:03Z,Sri M Rashidah Solat,"Pemilihan umum adalah “Bebasdan Rahasia” Kenapa sudah disiarksn Di Sos-media bhw JW, Bobby, Erick Tohir dll mengumumkan bhw mereka Akan memilih si A, B, C! Iti namanya netizen bloon!",0
2023-10-31T16:23:16Z,R,Ganjar ngurusi kemiskinan jawa tengah aja gk mampu..banyak rakyat jateng yg miskin,0
2023-10-31T16:22:40Z,Alfan Alfin,Kami tetap mendukung pak Anies cak Imin 👍👍👍,0
2023-10-31T16:12:07Z,Sri M Rashidah Solat,Ada apa dgn President Jokowi??!?,0
2023-10-31T16:01:39Z,Joko,Menurut nurani hati saya Pak Uban P Ganjar akan jadi presiden seper tinya kursinya sudah ada tinggal duduknya tetapi kapanpastinya tunggu dululah YME lagi sibuk.❤🇮🇩🌈❤️ oxxxe jossszzzttt.,0
2023-10-31T15:59:28Z,timur indyah poerwowidagdo,"Saya kira presiden Jokowi bukan kecewa dengan Ganjar secara pribadi tetapi kepada PDIP/Mega karena tidak mendukung recana Indonesia  maju, terutama masalah Hilirisasi nikel dll. PDIP merasa presiden adalah petugas partai sehingga Jokowi harusnya menurut apa yang diputuskan oleh partai, dari masalah anggota kabinet sampai program untuk masa depan bangsa. Jokowi yang merasa ia dipilih oleh rakyat jadi mandatnya dari rakyat dan berhak menetukan apa yang dianggap baik untuk  rakyat, meskipun tidak sejalan dengan PDIP. Mega selalu menekankan bahwa Jokowi adalah petugas partai yang harus sejalan dengan partai. Jokowi sebagai presiden RI merasa direndahkan dengan dikatakannya Jokowi bukan apa apa  jika dahulu tidak didukung PDIP.",0
2023-10-31T15:41:50Z,andy setiawan,Maaf pak ganjar blm cocok,0
2023-10-31T15:35:41Z,cak wan wane 66,Maju trus pk ganjar mafud tapi tolong klo jadi presiden 2024 kkn nepotisme harus di brantas biar pejabat pusan maupun pejabat desa tidak berkeluargaan mksh,0
2023-10-31T15:32:38Z,Gindo Purba,Saya pilih jokowi 2019 -2024 nanti pemilihan 2024 Ganjar Mahmud pilihanku hebat kan,0
2023-10-31T15:22:46Z,Muhyi Dwi190390,Siapapun kadernya..klo masih dari pdip ogah milih pdip,0
2023-10-31T15:19:46Z,TV 766,Mungkin pak jokowi kawatir kalau ganjar pada akhirnya hanya jdi petugas partai...yg mungkin menghambat program2 yg sudah disusun saat ini...yg pasti dia akan dukung capres yg paham dan menyaksikan langsung...mungkin sprti prabowo,0
2023-10-31T15:07:33Z,babyanon supeno,Ganjar khan kemarin ketangkap ntn videp bolep waktu sidang..<br><br>Jgn2 jadi presiden makin hobby bokep 😂😂😂😂<br><br>Ganjar = ganjeng jepang,0
2023-10-31T15:03:46Z,Tubaguz jaelani Baguss,Kekuatan jokowi lebih gede dari PDIP.,0
2023-10-31T15:02:34Z,Paulus Adi wibowo,"Kriteria pemimpin...<br><br>Tidak mencla mlence...<br>Tidak ambisius jabatan....<br>Tidak nabrak nabrak....<br>Tidak nepotisme.,..<br>Sudah berpengalaman... 🙏🙏🙏",0
2023-10-31T14:54:53Z,Nurman sukoco,Dinasti nya suka DUGEM.<br>MAU DIBAWA KEMANA INDONESIA INI,1
2023-10-31T14:52:45Z,Harsyat Pasaribu,Saya Prabowo,0
2023-10-31T14:51:43Z,Agus Taat,Jgn takut yg nama jokowi sdh main curang hukum ditabrak yg nama MK disuruh loloskan anaknya yg berumur 37 thn rakyat skr sdh tdk percaya sm jokowi,0
2023-10-31T14:46:58Z,Boss Baby,Jokowi mau dukung apa tdk gk ada pengaruh ini sdh takdir Ilahi kalau &quot; GAMA &quot; yg jdi presiden RI ke 8.,0
2023-10-31T14:44:35Z,Ronalto Law,Petugas partai mana bisa ambil keputusan utk kepentingan rakyat😂,0
2023-10-31T14:41:37Z,Sarah Mam,Pasti bisa tanpa jokowi malah skrg dulu yg mati2 an dukung jokowi skrg pada kecewa berbalik dukung pak Ganjar dan pak mahfud,0
2023-10-31T14:41:29Z,Singo Bejo,Ganjar kakean drama...u20 d gagalke ..gayane lobi tukeran u17..Ra mutu blassss,0
2023-10-31T14:19:57Z,Rotua Manurung,Mantap GAMA  GOD BLESS.,0
2023-10-31T14:17:17Z,Savitriaurora,"Terimakasiiiiihhhh pak Ganjar waktu itu menolak team Israel  utk bertanding Di tanah air indonesia. Amit Amit kalo sampai waktu itu kejadian Israel nginjak tanah indonesia lalu mereka balik ke israel (palestina) kemudian membantai penduduk ribuan palestina secara brutal Dan sadisss!!! <br>sejarah Akan mencatat indonesia pernah bekerjasama Dan membiarkan penjajah merasa &#39;diakui&#39; oleh indonesia...<br><br>Indonesia tetap memegang teguh konstitusi bahwa penjajahan diatas dunia harus Di hapus kan.<br><br>Tidak Akan ada tempat Di dunia ini bagi pembantai Dan pembunuh anak2!!<br><br>Mau kerjasama olahraga kek, mau kerjasama jualan cilok kek, mau lomba masak2 Inti nya tidak ada tempat untuk Israel Di Indonesia selama kemerdekaan palestina belum terjadi!!!<br><br>Salam waras &amp; harga mati untuk NKRI tanpa dinasty✌️<br>🇮🇩🇵🇸🇮🇩🇵🇸🇮🇩🇵🇸🇮🇩🇵🇸🇮🇩🇵🇸",0
2023-10-31T14:16:31Z,Muhammad Evansyah,terus lu kira pildun u 17 berkat lu gitu?,0
2023-10-31T14:15:56Z,Adi adi,Anies wae lebih amanah.. Jelas..,0
2023-10-31T14:12:26Z,Rotua Manurung,Harus percaya bisa menang atas seijin Tuhan jowoki bukan Tuhan .,0
2023-10-31T14:08:38Z,muhamad Gusion,POWER JOKOWI SANGAT KUAT. <br>TIDAK MUNGKIN GANJAR MENANG. <br><br>2024 PRABOWO PRESIDENNYA.,0
2023-10-31T14:05:05Z,Ady bojes Bojes,"Sy bukan melihat partai bukan meliat apa,z melihat kinerja pak jokowi,z beralih kepak prabowo,ok",0
2023-10-31T14:04:43Z,Bulmar Pasaribu,"Tidak ada Kaitannya dgn Sepak bola U20 , Ini Karena JOKO W gila / Ambisius Jabatan dan Ingin Menaikkan Dinasti Keluarga , Sehingga MK dimanfaatkan Merobah UU",0
2023-10-31T14:03:21Z,Hilman Rasdiasyah,"Saya Suka dengsn gaya pidato pa ganjar, tenang dan berwibawa dan meyakinkan cuma sayang pilihan saya pak prabowo .",0
2023-10-31T13:58:52Z,Ardywan Siantury,Pak mahmud dulu d kroyak sama anggota dpr dari partai mana?soal dana 394t,0
2023-10-31T13:51:43Z,kerti buana,"Malah bagus ko ganjar mahfud luraeh mletre dengan begitu gama ngga di bayang bayangi lurah mletre ,jadi murni milik rakyat gama,dulu kirain lurahnya mau konsisten tapi entah indang apa yang merasuk tau2 luraeh dadi kesurupan,mbiarin anaknya nyebur2 ke lendut politik yang belum waktunya kalo dilihat mukanya ke plonga plongo nylentreng ngalamun legag legog kasian muka yang pantas jadi wapres  p mahfud gus islah ,ridwan<br> kamil, sandiaga uno,erik tohir,pokoke ya wong punya muka tegas mata mecithat gerakan klebate gesit itu baru ada aora pemimpin",1
2023-10-31T13:50:55Z,Caca citra putri salsabila cici,"Pak mahfud top , saya gak suka pak Ganjar, U20 jd tolak ukur.",0
2023-10-31T13:48:35Z,Elly Aisah,saya sekeluarga pasti mendukung pa ganjar dan pak mahmud MD,0
2023-10-31T13:44:19Z,Nanga Bandang,Tetap pilih pk Ganjar pk Mahfud💪💪💪,0
2023-10-31T13:41:52Z,Suhirman Bantarsari,"Gibran jkw rakus kekuasaan, itu aja, sy dl dukung tp skrng nggk ,! Ganjar Mahfudpasti menang",0
2023-10-31T13:41:50Z,Abag K,"Saya tetap pa Ganjar  presiden ku,,,",0
2023-10-31T13:36:15Z,Test Test,YANG MENENTUKAN  SIAPA YANG AKAN MENJADI PRESIDEN DI INDONESIA INI HANYA ALLOH YANG MAHA KUASA SEGALA NYA,0
2023-10-31T13:35:44Z,Muhamad Abbu,Ngles...,0
2023-10-31T13:32:21Z,D_177_Hendrik Suwantoro,Gimna kabar wadas?,0
2023-10-31T13:29:00Z,YTF BANYUWANGI VLOG,Santun<br>Aku yakin,0
2023-10-31T13:27:33Z,Leni Marliani,"Saya dukung p ganjar, pa mahfud",0
2023-10-31T13:27:20Z,Miu Ganteng,"Helooo Bang Andi, yang menentukan kemenangan Pak Ganjar dan Pak Mahfud itu Allah SWT melalui pilihan hampir seluruh rakyat Indonesia! Saya dulu 2x Pemilu pilih Pak Jokowi tapiiii sekarang tentu saja dengan mantap saya pilih Pak Ganjar dan Pak Mahfud karena mereka berkualitas,  berintegritas dan rekam jejaknya bagus! NKRI butuh pemimpin seperti mereka!",4
2023-10-31T13:27:06Z,adam taufan,Tidak gentar karna ada ganjar..tidak takut karna ada mahfud..,0
2023-10-31T13:24:36Z,BY SUDEWO PATI,Jgn PD pak,0
